y_keff_inv,y_Mpc_over_h,r_y,dr_dy,m_r_eff_hMpc
6.546546546546547,4.364364364364365,1.171878056706965,0.08330261772478269,1.984313483298443
6.556556556556557,4.371037704371038,1.172713959501162,0.083711103644987,1.984313483298443
6.566566566566567,4.377711044377711,1.173553961548095,0.08412164712349654,1.984313483298443
6.576576576576577,4.384384384384385,1.1743980834625443,0.08453425920622944,1.984313483298443
6.586586586586587,4.391057724391058,1.1752463460447506,0.08494895105365598,1.984313483298443
6.596596596596597,4.397731064397731,1.1760987701458798,0.08536573385776722,1.984313483298443
6.606606606606607,4.404404404404405,1.1769553767539214,0.08578461889511059,1.984313483298443
6.616616616616617,4.411077744411078,1.1778161869908481,0.08620561752524433,1.984313483298443
6.626626626626627,4.417751084417751,1.1786812220326899,0.08662874114115914,1.984313483298443
6.636636636636637,4.424424424424425,1.1795505032468145,0.08705400125443226,1.984313483298443
6.646646646646647,4.431097764431098,1.1804240520539022,0.08748140940974927,1.984313483298443
6.656656656656657,4.437771104437771,1.1813018900144083,0.08791097723844157,1.984313483298443
6.666666666666667,4.444444444444445,1.1821840388283746,0.08834271645857383,1.984313483298443
6.676676676676677,4.451117784451118,1.1830705202507625,0.08877663882227031,1.984313483298443
6.686686686686687,4.457791124457791,1.1839613562339177,0.0892127562042966,1.984313483298443
6.696696696696697,4.464464464464465,1.1848565687860193,0.08965108051417174,1.984313483298443
6.706706706706707,4.471137804471138,1.1857561800580223,0.09009162375010744,1.984313483298443
6.716716716716717,4.477811144477811,1.1866602123462962,0.0905343980008364,1.984313483298443
6.726726726726727,4.484484484484485,1.1875686880030216,0.09097941538976309,1.984313483298443
6.736736736736737,4.491157824491158,1.1884816295839808,0.09142668816697082,1.984313483298443
6.746746746746747,4.497831164497831,1.189399059703442,0.09187622861898989,1.984313483298443
6.756756756756757,4.504504504504505,1.1903210011215037,0.09232804912301902,1.984313483298443
6.766766766766767,4.511177844511178,1.1912474767497283,0.09278216215060006,1.984313483298443
6.776776776776777,4.517851184517851,1.192178509556412,0.09323858020853334,1.984313483298443
6.786786786786787,4.524524524524525,1.1931141227198363,0.09369731593427069,1.984313483298443
6.796796796796797,4.531197864531198,1.1940543394795602,0.09415838200344002,1.984313483298443
6.806806806806807,4.537871204537871,1.194999183224068,0.094621791184207,1.984313483298443
6.816816816816817,4.544544544544545,1.1959486774995873,0.09508755634289642,1.984313483298443
6.826826826826827,4.551217884551218,1.1969028459100302,0.09555569038164019,1.984313483298443
6.836836836836837,4.557891224557891,1.197861712275835,0.09602620633706928,1.984313483298443
6.846846846846847,4.564564564564565,1.1988253004816543,0.09649911728573751,1.984313483298443
6.856856856856857,4.571237904571238,1.1997936345641935,0.09697443639845688,1.984313483298443
6.866866866866867,4.577911244577911,1.200766738724407,0.09745217694795548,1.984313483298443
6.876876876876877,4.584584584584585,1.2017446372219134,0.09793235224326305,1.984313483298443
6.886886886886887,4.591257924591258,1.2027273545395476,0.09841497573155632,1.984313483298443
6.896896896896897,4.597931264597931,1.2037149152274362,0.09890006090167529,1.984313483298443
6.906906906906907,4.604604604604605,1.2047073439909168,0.09938762133823732,1.984313483298443
6.916916916916917,4.611277944611278,1.2057046657063013,0.09987767073140681,1.984313483298443
6.926926926926927,4.617951284617951,1.2067069053095671,0.10037022280807059,1.984313483298443
6.936936936936937,4.624624624624625,1.2077140879667378,0.10086529143661765,1.984313483298443
6.946946946946947,4.631297964631298,1.2087262389143503,0.10136289052880314,1.984313483298443
6.956956956956957,4.637971304637971,1.2097433835473224,0.1018630340934144,1.984313483298443
6.966966966966967,4.644644644644645,1.2107655474384817,0.10236573624820494,1.984313483298443
6.976976976976977,4.651317984651318,1.2117927562213524,0.10287101114797423,1.984313483298443
6.986986986986987,4.657991324657991,1.2128250357664432,0.10337887309197148,1.984313483298443
6.996996996996997,4.664664664664665,1.2138624120181447,0.10388933642443675,1.984313483298443
7.007007007007007,4.671338004671338,1.2149049110823953,0.10440241558755628,1.984313483298443
7.017017017017017,4.678011344678011,1.215952559250179,0.10491812513558271,1.984313483298443
7.027027027027027,4.684684684684685,1.2170053828742218,0.10543647966001132,1.984313483298443
7.037037037037037,4.691358024691358,1.2180634085512665,0.10595749389918656,1.984313483298443
7.047047047047047,4.698031364698031,1.219126662955447,0.10648118263793759,1.984313483298443
7.057057057057057,4.704704704704705,1.2201951729255835,0.10700756075952157,1.984313483298443
7.067067067067067,4.711378044711378,1.221268965492864,0.10753664326190844,1.984313483298443
7.077077077077077,4.718051384718051,1.2223480677512724,0.1080684451803455,1.984313483298443
7.087087087087087,4.724724724724725,1.223432507045899,0.10860298169860803,1.984313483298443
7.097097097097097,4.7313980647313985,1.2245223108028669,0.1091402680482527,1.984313483298443
7.107107107107107,4.738071404738071,1.2256175066160808,0.10968031955920314,1.984313483298443
7.117117117117117,4.744744744744745,1.2267181222792807,0.11022315167812166,1.984313483298443
7.127127127127127,4.7514180847514185,1.2278241856500671,0.11076877988877708,1.984313483298443
7.137137137137137,4.758091424758091,1.228935724844247,0.11131721982421484,1.984313483298443
7.147147147147147,4.764764764764765,1.230052768062427,0.11186848716627688,1.984313483298443
7.157157157157157,4.7714381047714385,1.2311753436760087,0.11242259769443623,1.984313483298443
7.167167167167167,4.778111444778111,1.232303480263816,0.11297956730610301,1.984313483298443
7.177177177177177,4.784784784784785,1.23343720646959,0.11353941193536542,1.984313483298443
7.187187187187187,4.7914581247914585,1.2345765512023388,0.11410214766515159,1.984313483298443
7.197197197197197,4.798131464798131,1.2357215434597435,0.11466779062781374,1.984313483298443
7.207207207207207,4.804804804804805,1.2368722124131786,0.11523635705176688,1.984313483298443
7.217217217217217,4.8114781448114785,1.2380285874490942,0.115807863283479,1.984313483298443
7.227227227227227,4.818151484818151,1.2391906980339167,0.11638232571283459,1.984313483298443
7.237237237237237,4.824824824824825,1.2403585738579974,0.11695976085085455,1.984313483298443
7.247247247247247,4.8314981648314985,1.2415322447617998,0.11754018528868827,1.984313483298443
7.257257257257257,4.838171504838171,1.242711740751424,0.11812361570522192,1.984313483298443
7.267267267267267,4.844844844844845,1.2438970919997068,0.11871006886679078,1.984313483298443
7.277277277277277,4.8515181848515185,1.2450883288483725,0.11929956162736714,1.984313483298443
7.287287287287287,4.858191524858191,1.2462854818095144,0.1198921109283184,1.984313483298443
7.297297297297297,4.864864864864865,1.247488581564717,0.12048773379691584,1.984313483298443
7.307307307307307,4.8715382048715385,1.2486976589657486,0.12108644734562483,1.984313483298443
7.317317317317317,4.878211544878211,1.24991274503543,0.12168826877143235,1.984313483298443
7.327327327327327,4.884884884884885,1.251133870969848,0.12229321535574647,1.984313483298443
7.337337337337337,4.891558224891559,1.2523610681396964,0.12290130446376926,1.984313483298443
7.347347347347347,4.898231564898231,1.2535943680893484,0.12351255354273676,1.984313483298443
7.357357357357357,4.904904904904905,1.2548338025375274,0.12412698012089513,1.984313483298443
7.367367367367367,4.911578244911579,1.2560794033781413,0.12474460180649116,1.984313483298443
7.377377377377377,4.918251584918251,1.2573312026825438,0.12536543628729496,1.984313483298443
7.387387387387387,4.924924924924925,1.2585892327007058,0.12598950132951298,1.984313483298443
7.397397397397397,4.931598264931599,1.2598535258602295,0.12661681477570114,1.984313483298443
7.407407407407407,4.938271604938271,1.2611241147669794,0.12724739454334943,1.984313483298443
7.4174174174174174,4.944944944944945,1.262401032205863,0.12788125862345415,1.984313483298443
7.4274274274274275,4.951618284951619,1.2636843111431217,0.12851842507955621,1.984313483298443
7.4374374374374375,4.958291624958291,1.2649739847272956,0.12915891204610752,1.984313483298443
7.4474474474474475,4.964964964964965,1.2662700862881753,0.12980273772598594,1.984313483298443
7.4574574574574575,4.971638304971639,1.2675726493373614,0.1304499203885943,1.984313483298443
7.4674674674674675,4.978311644978311,1.268881707568978,0.13110047836791708,1.984313483298443
7.4774774774774775,4.984984984984985,1.270197294861955,0.13175443006094162,1.984313483298443
7.4874874874874875,4.991658324991659,1.2715194452807639,0.1324117939253786,1.984313483298443
7.4974974974974975,4.998331664998331,1.2728481930742792,0.1330725884766901,1.984313483298443
7.5075075075075075,5.005005005005005,1.2741835726762474,0.13373683228559113,1.984313483298443
7.5175175175175175,5.011678345011679,1.275525618705898,0.13440454397547186,1.984313483298443
7.5275275275275275,5.018351685018351,1.2768743659701884,0.13507574222004143,1.984313483298443
7.5375375375375375,5.025025025025025,1.2782298494642648,0.1357504457402862,1.984313483298443
7.5475475475475475,5.031698365031699,1.279592104370218,0.136428673300904,1.984313483298443
7.5575575575575575,5.038371705038371,1.2809611660574216,0.13711044370707257,1.984313483298443
7.5675675675675675,5.045045045045045,1.2823370700830115,0.1377957758010943,1.984313483298443
7.5775775775775776,5.051718385051719,1.2837198521940427,0.13848468845906786,1.984313483298443
7.587587587587588,5.058391725058391,1.2851095483276374,0.13917720058694993,1.984313483298443
7.597597597597598,5.065065065065065,1.2865061946096006,0.13987333111626502,1.984313483298443
7.607607607607608,5.071738405071739,1.2879098273545901,0.14057309899997814,1.984313483298443
7.617617617617618,5.078411745078411,1.289320483066422,0.14127652320818943,1.984313483298443
7.627627627627628,5.085085085085085,1.2907381984400792,0.141983622723598,1.984313483298443
7.637637637637638,5.091758425091759,1.2921630103615,0.1426944165365127,1.984313483298443
7.647647647647648,5.098431765098431,1.293594955906018,0.14340892363967708,1.984313483298443
7.657657657657658,5.105105105105105,1.2950340723383098,0.1441271630230527,1.984313483298443
7.667667667667668,5.111778445111779,1.2964803971124752,0.14484915366835477,1.984313483298443
7.677677677677678,5.1184517851184514,1.2979339678738324,0.14557491454302496,1.984313483298443
7.687687687687688,5.125125125125125,1.2993948224582839,0.14630446459401172,1.984313483298443
7.697697697697698,5.131798465131799,1.3008629988905367,0.14703782274151675,1.984313483298443
7.707707707707708,5.1384718051384715,1.3023385353837666,0.1477750078724567,1.984313483298443
7.717717717717718,5.145145145145145,1.3038214703394144,0.14851603883358783,1.984313483298443
7.727727727727728,5.151818485151819,1.305311842348672,0.1492609344236486,1.984313483298443
7.737737737737738,5.1584918251584915,1.3068096901913668,0.15000971338570185,1.984313483298443
7.747747747747748,5.165165165165165,1.3083150528339051,0.15076239439956715,1.984313483298443
7.757757757757758,5.171838505171839,1.309827969428578,0.15151899607368446,1.984313483298443
7.767767767767768,5.1785118451785115,1.3113484793129921,0.15227953693652463,1.984313483298443
7.777777777777778,5.185185185185185,1.3128766220111492,0.15304403542649514,1.984313483298443
7.787787787787788,5.191858525191859,1.3144124372317672,0.15381250988260387,1.984313483298443
7.797797797797798,5.1985318651985315,1.3159559648658794,0.15458497853529313,1.984313483298443
7.807807807807808,5.205205205205205,1.3175072449856888,0.15536145949637517,1.984313483298443
7.817817817817818,5.211878545211879,1.3190663178435493,0.15614197074836358,1.984313483298443
7.827827827827828,5.2185518852185515,1.3206332238724934,0.15692653013165767,1.984313483298443
7.837837837837838,5.225225225225225,1.322208003683922,0.1577151553332495,1.984313483298443
7.847847847847848,5.231898565231899,1.323790698064758,0.15850786387561638,1.984313483298443
7.857857857857858,5.2385719052385715,1.3253813479757506,0.15930467310433563,1.984313483298443
7.867867867867868,5.245245245245245,1.3269799945498855,0.16010560017489764,1.984313483298443
7.877877877877878,5.251918585251919,1.3285866790922132,0.16091066203659335,1.984313483298443
7.887887887887888,5.2585919252585915,1.3302014430767999,0.16171987541894203,1.984313483298443
7.897897897897898,5.265265265265265,1.3318243281433342,0.16253325681822847,1.984313483298443
7.907907907907908,5.271938605271939,1.3334553760947514,0.1633508224823305,1.984313483298443
7.917917917917918,5.2786119452786116,1.33509462889493,0.1641725883944867,1.984313483298443
7.927927927927928,5.285285285285285,1.3367421286676369,0.164998570253204,1.984313483298443
7.937937937937938,5.291958625291959,1.3383979176926255,0.16582878345603227,1.984313483298443
7.947947947947948,5.298631965298632,1.340062038401562,0.16666324308324937,1.984313483298443
7.957957957957958,5.305305305305305,1.3417345333748139,0.16750196387934793,1.984313483298443
7.967967967967968,5.311978645311979,1.34341544533827,0.16834496023312417,1.984313483298443
7.977977977977978,5.318651985318652,1.345104817161172,0.16919224615279954,1.984313483298443
7.987987987987988,5.325325325325325,1.3468026918512277,0.17004383524670788,1.984313483298443
7.997997997997998,5.331998665331999,1.3485091125497017,0.17089974070353206,1.984313483298443
8.008008008008009,5.3386720053386725,1.3502241225271803,0.17175997526979467,1.984313483298443
8.018018018018019,5.345345345345346,1.35194776517931,0.17262455122550774,1.984313483298443
8.028028028028029,5.352018685352019,1.353680084023244,0.17349348035355916,1.984313483298443
8.038038038038039,5.3586920253586925,1.355421122691629,0.1743667739168071,1.984313483298443
8.048048048048049,5.365365365365366,1.3571709249266528,0.17524444263415614,1.984313483298443
8.058058058058059,5.372038705372039,1.3589295345745707,0.17612649665327468,1.984313483298443
8.068068068068069,5.3787120453787125,1.360696995580116,0.17701294552089608,1.984313483298443
8.078078078078079,5.385385385385386,1.3624733519812413,0.17790379814535434,1.984313483298443
8.088088088088089,5.392058725392059,1.3642586479017986,0.17879906276949808,1.984313483298443
8.098098098098099,5.3987320653987325,1.3660529275443125,0.17969874694175558,1.984313483298443
8.108108108108109,5.405405405405406,1.367856235183003,0.18060285748316174,1.984313483298443
8.118118118118119,5.412078745412079,1.3696686151565685,0.18151140045121933,1.984313483298443
8.128128128128129,5.4187520854187525,1.371490111860843,0.1824243810942813,1.984313483298443
8.138138138138139,5.425425425425426,1.3733207697399656,0.1833418038195974,1.984313483298443
8.148148148148149,5.432098765432099,1.3751606332775932,0.18426367215835568,1.984313483298443
8.158158158158159,5.4387721054387725,1.3770097469881082,0.18518998872593653,1.984313483298443
8.168168168168169,5.445445445445446,1.3788681554074074,0.18612075517802892,1.984313483298443
8.178178178178179,5.452118785452119,1.3807359030830348,0.18705597215534014,1.984313483298443
8.188188188188189,5.4587921254587926,1.3826130345635996,0.18799563924597215,1.984313483298443
8.198198198198199,5.465465465465466,1.3844995943880796,0.18893975494323775,1.984313483298443
8.208208208208209,5.472138805472139,1.386395627074849,0.18988831659786556,1.984313483298443
8.218218218218219,5.478812145478813,1.3883011771100324,0.19084132036481094,1.984313483298443
8.228228228228229,5.485485485485486,1.3902162889345901,0.19179876113652952,1.984313483298443
8.238238238238239,5.492158825492159,1.3921410069317035,0.1927606324987417,1.984313483298443
8.248248248248249,5.498832165498833,1.3940753754137574,0.19372692667960076,1.984313483298443
8.258258258258259,5.505505505505506,1.3960194386087468,0.1946976344923468,1.984313483298443
8.268268268268269,5.512178845512179,1.3979732406456684,0.1956727452709476,1.984313483298443
8.278278278278279,5.518852185518853,1.3999368255379472,0.19665224678989823,1.984313483298443
8.288288288288289,5.525525525525526,1.4019102371684546,0.19763612521226598,1.984313483298443
8.298298298298299,5.532198865532199,1.4038935192736837,0.19862436502852973,1.984313483298443
8.308308308308309,5.538872205538873,1.4058867154270067,0.19961694898791887,1.984313483298443
8.318318318318319,5.545545545545546,1.407889869020469,0.20061385802065793,1.984313483298443
8.328328328328329,5.552218885552219,1.4099030232438488,0.20161507114194585,1.984313483298443
8.338338338338339,5.558892225558893,1.4119262210669126,0.2026205653909763,1.984313483298443
8.348348348348349,5.565565565565566,1.4139595052201936,0.20363031575746934,1.984313483298443
8.358358358358359,5.572238905572239,1.416002918174492,0.2046442950996238,1.984313483298443
8.368368368368369,5.578912245578913,1.4180565021182947,0.20566247405031274,1.984313483298443
8.378378378378379,5.585585585585586,1.4201202989316495,0.20668482090255252,1.984313483298443
8.388388388388389,5.592258925592259,1.4221943501651895,0.20771130153795592,1.984313483298443
8.398398398398399,5.598932265598933,1.4242786970168213,0.20874187933863153,1.984313483298443
8.408408408408409,5.605605605605606,1.426373380306734,0.20977651508932255,1.984313483298443
8.418418418418419,5.612278945612279,1.4284784404495254,0.21081516686439755,1.984313483298443
8.428428428428429,5.618952285618953,1.4305939174219373,0.21185778989172882,1.984313483298443
8.438438438438439,5.625625625625626,1.4327198507380987,0.21290433646876258,1.984313483298443
8.448448448448449,5.632298965632299,1.434856279421294,0.21395475585705903,1.984313483298443
8.458458458458459,5.638972305638973,1.4370032419736218,0.2150089941657741,1.984313483298443
8.468468468468469,5.645645645645646,1.439160776341721,0.21606699421570388,1.984313483298443
8.478478478478479,5.652318985652319,1.441328919873374,0.21712869535641055,1.984313483298443
8.488488488488489,5.658992325658993,1.4435077093036826,0.2181940334537747,1.984313483298443
8.498498498498499,5.665665665665666,1.4456971807011587,0.21926294065170654,1.984313483298443
8.508508508508509,5.672339005672339,1.4478973694362505,0.22033534526588605,1.984313483298443
8.518518518518519,5.679012345679013,1.4501083101424286,0.22141117163740948,1.984313483298443
8.528528528528529,5.685685685685686,1.4523300366758665,0.22249033998189074,1.984313483298443
8.538538538538539,5.692359025692359,1.4545625820734565,0.2235727662325963,1.984313483298443
8.548548548548549,5.699032365699033,1.4568059785080194,0.22465836187200477,1.984313483298443
8.558558558558559,5.705705705705706,1.4590602572419384,0.22574703375865113,1.984313483298443
8.568568568568569,5.712379045712379,1.4613254485818499,0.2268386839619597,1.984313483298443
8.578578578578579,5.719052385719053,1.4636015818301258,0.22793320958349367,1.984313483298443
8.588588588588589,5.725725725725726,1.4658886852343358,0.22903050257104116,1.984313483298443
8.598598598598599,5.732399065732399,1.468186785933395,0.23013044951951653,1.984313483298443
8.608608608608609,5.739072405739073,1.4704959099015409,0.2312329314647434,1.984313483298443
8.618618618618619,5.745745745745746,1.4728160818940412,0.23233782368815467,1.984313483298443
8.62862862862863,5.752419085752419,1.4751473253889815,0.23344499550542866,1.984313483298443
8.63863863863864,5.759092425759093,1.477489662526597,0.2345543100464909,1.984313483298443
8.64864864864865,5.765765765765766,1.4798431140447272,0.23566562402058483,1.984313483298443
8.65865865865866,5.772439105772439,1.4822076992113005,0.2367787874711258,1.984313483298443
8.66866866866867,5.779112445779113,1.4845834357594145,0.23789364354503426,1.984313483298443
8.67867867867868,5.785785785785786,1.4869703398176781,0.2390100282432489,1.984313483298443
8.68868868868869,5.792459125792459,1.4893684258375617,0.2401277701607927,1.984313483298443
8.6986986986987,5.799132465799133,1.4917777065162565,0.24124669021001727,1.984313483298443
8.70870870870871,5.805805805805806,1.4941981927155175,0.24236660132971793,1.984313483298443
8.71871871871872,5.812479145812479,1.49662989338417,0.24348730821297826,1.984313483298443
8.72872872872873,5.819152485819153,1.4990728154749675,0.24460860701319292,1.984313483298443
8.73873873873874,5.825825825825826,1.5015269638578002,0.24573028503740668,1.984313483298443
8.74874874874875,5.832499165832499,1.5039923412277274,0.24685212042078591,1.984313483298443
8.75875875875876,5.839172505839173,1.5064689480076687,0.24797388178210605,1.984313483298443
8.76876876876877,5.845845845845846,1.508956782256046,0.24909532790294328,1.984313483298443
8.77877877877878,5.852519185852519,1.5114558395677857,0.2502162073818599,1.984313483298443
8.78878878878879,5.859192525859193,1.51396611297085,0.2513362582731374,1.984313483298443
8.7987987987988,5.8658658658658664,1.5164875928168495,0.2524552077044261,1.984313483298443
8.80880880880881,5.872539205872539,1.5190202666646475,0.25357277146948504,1.984313483298443
8.81881881881882,5.879212545879213,1.5215641191704399,0.25468865365032883,1.984313483298443
8.82882882882883,5.8858858858858865,1.5241191319701473,0.25580254621110166,1.984313483298443
8.83883883883884,5.892559225892559,1.5266852835563085,0.2569141285730679,1.984313483298443
8.84884884884885,5.899232565899233,1.5292625491482412,0.2580230671661062,1.984313483298443
8.85885885885886,5.9059059059059065,1.5318509005531584,0.25912901494817436,1.984313483298443
8.86886886886887,5.912579245912579,1.5344503060354955,0.26023161096056563,1.984313483298443
8.87887887887888,5.919252585919253,1.5370607301774946,0.2613304798516992,1.984313483298443
8.88888888888889,5.9259259259259265,1.5396821337330144,0.2624252313777713,1.984313483298443
8.8988988988989,5.932599265932599,1.5423144734737029,0.2635154598772507,1.984313483298443
8.90890890890891,5.939272605939273,1.5449577020236656,0.26460074370493314,1.984313483298443
8.91891891891892,5.9459459459459465,1.5476117677042904,0.2656806447087263,1.984313483298443
8.92892892892893,5.952619285952619,1.5502766143693183,0.2667547076720812,1.984313483298443
8.93893893893894,5.959292625959293,1.5529521812315439,0.2678224597279954,1.984313483298443
8.94894894894895,5.9659659659659665,1.5556384026808745,0.26888340974389674,1.984313483298443
8.95895895895896,5.972639305972639,1.5583352080879787,0.26993704765627974,1.984313483298443
8.96896896896897,5.979312645979313,1.5610425216201695,0.2709828438553764,1.984313483298443
8.97897897897898,5.9859859859859865,1.5637602620466702,0.2720202485331852,1.984313483298443
8.98898898898899,5.992659325992659,1.5664883425335216,0.27304869099649903,1.984313483298443
8.998998998999,5.999332665999333,1.5692266704287217,0.27406757894748207,1.984313483298443
9.00900900900901,6.0060060060060065,1.5719751470295389,0.2750762977026495,1.984313483298443
9.01901901901902,6.012679346012679,1.5747336673642391,0.27607420946934486,1.984313483298443
9.02902902902903,6.019352686019353,1.5775021199625672,0.27706065258420787,1.984313483298443
9.03903903903904,6.0260260260260265,1.580280386613403,0.27803494070849427,1.984313483298443
9.04904904904905,6.032699366032699,1.5830683421113745,0.27899636198716327,1.984313483298443
9.05905905905906,6.039372706039373,1.5858658539816808,0.2799441781333066,1.984313483298443
9.06906906906907,6.046046046046047,1.5886727822215156,0.28087762357741586,1.984313483298443
9.07907907907908,6.052719386052719,1.5914889790299862,0.2817959045785729,1.984313483298443
9.08908908908909,6.059392726059393,1.594314288522152,0.2826981982824372,1.984313483298443
9.0990990990991,6.066066066066067,1.5971485464277242,0.28358365172847266,1.984313483298443
9.10910910910911,6.072739406072739,1.5999915797706992,0.28445138079371274,1.984313483298443
9.11911911911912,6.079412746079413,1.602843206571557,0.2853004692215997,1.984313483298443
9.12912912912913,6.086086086086087,1.605703235514614,0.28612996753060577,1.984313483298443
9.13913913913914,6.092759426092759,1.608571465605265,0.2869388918916059,1.984313483298443
9.14914914914915,6.099432766099433,1.6114476858292146,0.28772622301676737,1.984313483298443
9.15915915915916,6.106106106106107,1.614331674782193,0.28849090494855234,1.984313483298443
9.16916916916917,6.112779446112779,1.6172232003031215,0.2892318438655627,1.984313483298443
9.17917917917918,6.119452786119453,1.620122019088792,0.2899479068277109,1.984313483298443
9.18918918918919,6.126126126126127,1.623027876289213,0.2906379204582828,1.984313483298443
9.1991991991992,6.132799466132799,1.6259405051070377,0.29130066964474227,1.984313483298443
9.20920920920921,6.139472806139473,1.6288596263620636,0.29193489612209256,1.984313483298443
9.21921921921922,6.146146146146147,1.6317849480585234,0.29253929707059523,1.984313483298443
9.22922922922923,6.152819486152819,1.6347161649331199,0.2931125236508861,1.984313483298443
9.23923923923924,6.159492826159493,1.6376529579777812,0.2936531794560166,1.984313483298443
9.24924924924925,6.166166166166167,1.640594993968986,0.29415981899056215,1.984313483298443
9.25925925925926,6.172839506172839,1.6435419249561023,0.2946309460125169,1.984313483298443
9.26926926926927,6.179512846179513,1.6464933877511787,0.2950650118845558,1.984313483298443
9.27927927927928,6.186186186186187,1.6494490033991493,0.2954604138619561,1.984313483298443
9.28928928928929,6.192859526192859,1.6524083766153883,0.2958154932726647,1.984313483298443
9.2992992992993,6.199532866199533,1.655371095232738,0.2961285337336757,1.984313483298443
9.30930930930931,6.206206206206207,1.658336729600822,0.296397759208029,1.984313483298443
9.31931931931932,6.212879546212879,1.6613048319845398,0.296621332062756,1.984313483298443
9.32932932932933,6.219552886219553,1.6642749359432096,0.29679735106415966,1.984313483298443
9.33933933933934,6.226226226226227,1.6672465556680294,0.2969238492347124,1.984313483298443
9.34934934934935,6.232899566232899,1.6702191853322614,0.2969987917560768,1.984313483298443
9.35935935935936,6.239572906239573,1.673192298386316,0.2970200736879998,1.984313483298443
9.36936936936937,6.246246246246247,1.6761653468484976,0.29698551767511344,1.984313483298443
9.37937937937938,6.252919586252919,1.6791377605773248,0.2968928715933517,1.984313483298443
9.38938938938939,6.259592926259593,1.6821089464912042,0.296739806020613,1.984313483298443
9.3993993993994,6.266266266266267,1.6850782878043193,0.2965239117633501,1.984313483298443
9.40940940940941,6.2729396062729395,1.6880451431993828,0.2962426971715096,1.984313483298443
9.41941941941942,6.279612946279613,1.6910088459909145,0.2958935854222058,1.984313483298443
9.42942942942943,6.286286286286287,1.693968703271806,0.29547391174704424,1.984313483298443
9.43943943943944,6.2929596262929595,1.6969239949940762,0.29498092043819985,1.984313483298443
9.44944944944945,6.299632966299633,1.6998739730693524,0.29441176191934193,1.984313483298443
9.45945945945946,6.306306306306307,1.7028178603976063,0.2937634895744338,1.984313483298443
9.46946946946947,6.3129796463129795,1.7057548498791426,0.293033056518046,1.984313483298443
9.47947947947948,6.319652986319653,1.7086841034125115,0.29221731231519765,1.984313483298443
9.48948948948949,6.326326326326327,1.7116047508109224,0.2913129994248917,1.984313483298443
9.4994994994995,6.3329996663329995,1.7145158887415999,0.2903167497152587,1.984313483298443
9.50950950950951,6.339673006339673,1.7174165795843146,0.28922508070305314,1.984313483298443
9.51951951951952,6.346346346346347,1.7203058502631325,0.288034391696988,1.984313483298443
9.52952952952953,6.3530196863530195,1.7231826910677674,0.28674095989843906,1.984313483298443
9.53953953953954,6.359693026359693,1.7260460543748302,0.285340936159446,1.984313483298443
9.54954954954955,6.366366366366367,1.728894853394555,0.2838303408154038,1.984313483298443
9.55955955955956,6.3730397063730395,1.7317279608272427,0.28220505920546146,1.984313483298443
9.56956956956957,6.379713046379713,1.734544207479376,0.28046083704574265,1.984313483298443
9.57957957957958,6.386386386386387,1.7373423808741704,0.27859327576996884,1.984313483298443
9.58958958958959,6.3930597263930595,1.7401212237400463,0.2765978274475672,1.984313483298443
9.5995995995996,6.399733066399733,1.742879432525925,0.2744697897741844,1.984313483298443
9.60960960960961,6.406406406406407,1.7456156558165286,0.2722043007101934,1.984313483298443
9.61961961961962,6.4130797464130795,1.7483284926893838,0.2697963329043544,1.984313483298443
9.62962962962963,6.419753086419753,1.7510164910723465,0.2672406880975851,1.984313483298443
9.63963963963964,6.426426426426427,1.7536781459531772,0.2645319910088594,1.984313483298443
9.64964964964965,6.4330997664330996,1.756311897615474,0.2616646832840097,1.984313483298443
9.65965965965966,6.439773106439773,1.7589161297647895,0.2586330170503725,1.984313483298443
9.66966966966967,6.446446446446447,1.7614891675729945,0.25543104816867734,1.984313483298443
9.67967967967968,6.45311978645312,1.764029275730595,0.2520526294815292,1.984313483298443
9.68968968968969,6.459793126459793,1.7665346563207702,0.24849140343139797,1.984313483298443
9.6996996996997,6.466466466466467,1.7690034467167175,0.2447407947231091,1.984313483298443
9.70970970970971,6.47313980647314,1.7714337173594918,0.24079400254945788,1.984313483298443
9.71971971971972,6.479813146479813,1.7738234694239172,0.23664399240260967,1.984313483298443
9.72972972972973,6.486486486486487,1.7761706325013453,0.23228348790476483,1.984313483298443
9.73973973973974,6.49315982649316,1.7784730620688187,0.22770496187809225,1.984313483298443
9.74974974974975,6.499833166499833,1.7807285369749828,0.22290062743111302,1.984313483298443
9.75975975975976,6.506506506506507,1.7829347567973566,0.2178624285693112,1.984313483298443
9.76976976976977,6.51317984651318,1.7850893390494549,0.2125820302547043,1.984313483298443
9.77977977977978,6.519853186519853,1.7871898164153195,0.207050808518606,1.984313483298443
9.78978978978979,6.526526526526527,1.7892336337297745,0.20125983966872113,1.984313483298443
9.7997997997998,6.5331998665332,1.7912181449643811,0.19519988947682598,1.984313483298443
9.80980980980981,6.539873206539873,1.7931406100769571,0.18886140186480938,1.984313483298443
9.81981981981982,6.546546546546547,1.7949981916633826,0.18223448687973196,1.984313483298443
9.82982982982983,6.55321988655322,1.7967879516495127,0.17530890877746938,1.984313483298443
9.83983983983984,6.559893226559893,1.7985068476759893,0.1680740730272799,1.984313483298443
9.84984984984985,6.566566566566567,1.800151729512811,0.16051901340061445,1.984313483298443
9.85985985985986,6.57323990657324,1.801719335223658,0.15263237818809108,1.984313483298443
9.86986986986987,6.579913246579913,1.8032062872579966,0.14440241616674912,1.984313483298443
